fold,sample_idx,filename,label,class,path
2,30,sample_000030.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000030.png
2,31,sample_000031.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000031.png
2,32,sample_000032.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000032.png
2,33,sample_000033.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000033.png
2,34,sample_000034.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000034.png
2,35,sample_000035.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000035.png
2,36,sample_000036.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000036.png
2,37,sample_000037.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000037.png
2,38,sample_000038.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000038.png
2,39,sample_000039.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000039.png
2,40,sample_000040.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000040.png
2,41,sample_000041.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000041.png
2,42,sample_000042.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000042.png
2,44,sample_000044.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000044.png
2,45,sample_000045.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000045.png
2,46,sample_000046.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000046.png
2,47,sample_000047.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000047.png
2,49,sample_000049.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000049.png
2,50,sample_000050.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000050.png
2,51,sample_000051.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000051.png
2,52,sample_000052.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000052.png
2,53,sample_000053.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000053.png
2,54,sample_000054.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000054.png
2,55,sample_000055.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000055.png
2,56,sample_000056.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000056.png
2,57,sample_000057.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000057.png
2,58,sample_000058.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000058.png
2,59,sample_000059.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000059.png
2,60,sample_000060.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000060.png
2,61,sample_000061.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000061.png
2,62,sample_000062.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000062.png
2,64,sample_000064.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000064.png
2,65,sample_000065.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000065.png
2,66,sample_000066.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000066.png
2,67,sample_000067.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000067.png
2,68,sample_000068.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000068.png
2,69,sample_000069.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000069.png
2,70,sample_000070.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000070.png
2,73,sample_000073.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000073.png
2,74,sample_000074.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000074.png
2,75,sample_000075.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000075.png
2,76,sample_000076.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000076.png
2,77,sample_000077.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000077.png
2,78,sample_000078.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000078.png
2,79,sample_000079.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000079.png
2,80,sample_000080.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000080.png
2,81,sample_000081.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000081.png
2,83,sample_000083.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000083.png
2,84,sample_000084.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000084.png
2,85,sample_000085.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000085.png
2,87,sample_000087.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000087.png
2,88,sample_000088.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000088.png
2,89,sample_000089.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000089.png
2,91,sample_000091.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000091.png
2,92,sample_000092.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000092.png
2,93,sample_000093.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000093.png
2,94,sample_000094.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000094.png
2,95,sample_000095.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000095.png
2,97,sample_000097.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000097.png
2,98,sample_000098.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000098.png
2,99,sample_000099.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000099.png
2,100,sample_000100.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000100.png
2,102,sample_000102.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000102.png
2,104,sample_000104.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000104.png
2,105,sample_000105.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000105.png
2,106,sample_000106.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000106.png
2,107,sample_000107.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000107.png
2,108,sample_000108.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000108.png
2,110,sample_000110.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000110.png
2,113,sample_000113.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000113.png
2,114,sample_000114.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000114.png
2,116,sample_000116.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000116.png
2,118,sample_000118.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000118.png
2,119,sample_000119.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000119.png
2,120,sample_000120.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000120.png
2,121,sample_000121.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000121.png
2,122,sample_000122.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000122.png
2,123,sample_000123.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000123.png
2,125,sample_000125.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000125.png
2,126,sample_000126.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000126.png
2,129,sample_000129.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000129.png
2,130,sample_000130.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000130.png
2,131,sample_000131.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000131.png
2,132,sample_000132.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000132.png
2,133,sample_000133.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000133.png
2,134,sample_000134.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000134.png
2,135,sample_000135.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000135.png
2,137,sample_000137.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000137.png
2,138,sample_000138.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000138.png
2,139,sample_000139.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000139.png
2,143,sample_000143.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000143.png
2,144,sample_000144.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000144.png
2,146,sample_000146.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000146.png
2,147,sample_000147.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000147.png
2,148,sample_000148.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000148.png
2,149,sample_000149.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000149.png
2,150,sample_000150.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000150.png
2,152,sample_000152.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000152.png
2,154,sample_000154.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000154.png
2,155,sample_000155.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000155.png
2,156,sample_000156.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000156.png
2,157,sample_000157.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000157.png
2,158,sample_000158.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000158.png
2,159,sample_000159.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000159.png
2,160,sample_000160.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000160.png
2,162,sample_000162.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000162.png
2,163,sample_000163.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000163.png
2,164,sample_000164.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000164.png
2,165,sample_000165.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000165.png
2,166,sample_000166.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000166.png
2,167,sample_000167.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000167.png
2,168,sample_000168.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000168.png
2,169,sample_000169.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000169.png
2,170,sample_000170.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000170.png
2,171,sample_000171.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000171.png
2,172,sample_000172.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000172.png
2,175,sample_000175.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000175.png
2,176,sample_000176.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000176.png
2,178,sample_000178.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000178.png
2,179,sample_000179.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000179.png
2,180,sample_000180.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000180.png
2,181,sample_000181.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000181.png
2,183,sample_000183.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000183.png
2,184,sample_000184.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000184.png
2,185,sample_000185.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000185.png
2,186,sample_000186.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000186.png
2,187,sample_000187.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000187.png
2,188,sample_000188.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000188.png
2,189,sample_000189.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000189.png
2,190,sample_000190.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000190.png
2,191,sample_000191.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000191.png
2,192,sample_000192.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000192.png
2,193,sample_000193.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000193.png
2,194,sample_000194.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000194.png
2,195,sample_000195.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000195.png
2,196,sample_000196.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000196.png
2,197,sample_000197.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000197.png
2,198,sample_000198.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000198.png
2,199,sample_000199.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000199.png
2,200,sample_000200.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000200.png
2,201,sample_000201.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000201.png
2,202,sample_000202.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000202.png
2,203,sample_000203.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000203.png
2,204,sample_000204.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000204.png
2,205,sample_000205.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000205.png
2,206,sample_000206.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000206.png
2,207,sample_000207.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000207.png
2,208,sample_000208.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000208.png
2,209,sample_000209.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000209.png
2,210,sample_000210.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000210.png
2,211,sample_000211.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000211.png
2,212,sample_000212.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000212.png
2,214,sample_000214.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000214.png
2,217,sample_000217.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000217.png
2,218,sample_000218.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000218.png
2,219,sample_000219.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000219.png
2,220,sample_000220.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000220.png
2,221,sample_000221.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000221.png
2,222,sample_000222.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000222.png
2,224,sample_000224.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000224.png
2,225,sample_000225.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000225.png
2,226,sample_000226.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000226.png
2,227,sample_000227.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000227.png
2,228,sample_000228.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000228.png
2,229,sample_000229.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000229.png
2,230,sample_000230.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000230.png
2,232,sample_000232.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000232.png
2,233,sample_000233.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000233.png
2,234,sample_000234.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000234.png
2,235,sample_000235.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000235.png
2,236,sample_000236.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000236.png
2,240,sample_000240.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000240.png
2,242,sample_000242.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000242.png
2,243,sample_000243.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000243.png
2,245,sample_000245.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000245.png
2,246,sample_000246.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000246.png
2,247,sample_000247.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000247.png
2,249,sample_000249.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000249.png
2,250,sample_000250.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000250.png
2,251,sample_000251.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000251.png
2,252,sample_000252.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000252.png
2,253,sample_000253.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000253.png
2,254,sample_000254.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000254.png
2,256,sample_000256.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000256.png
2,258,sample_000258.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000258.png
2,259,sample_000259.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000259.png
2,260,sample_000260.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000260.png
2,262,sample_000262.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000262.png
2,263,sample_000263.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000263.png
2,264,sample_000264.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000264.png
2,266,sample_000266.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000266.png
2,267,sample_000267.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000267.png
2,268,sample_000268.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000268.png
2,269,sample_000269.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000269.png
2,270,sample_000270.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000270.png
2,271,sample_000271.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000271.png
2,272,sample_000272.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000272.png
2,273,sample_000273.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000273.png
2,274,sample_000274.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000274.png
2,275,sample_000275.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000275.png
2,276,sample_000276.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000276.png
2,277,sample_000277.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000277.png
2,278,sample_000278.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000278.png
2,280,sample_000280.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000280.png
2,283,sample_000283.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000283.png
2,284,sample_000284.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000284.png
2,285,sample_000285.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000285.png
2,286,sample_000286.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000286.png
2,287,sample_000287.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000287.png
2,290,sample_000290.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000290.png
2,291,sample_000291.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000291.png
2,293,sample_000293.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000293.png
2,295,sample_000295.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000295.png
2,296,sample_000296.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000296.png
2,297,sample_000297.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000297.png
2,298,sample_000298.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000298.png
2,299,sample_000299.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000299.png
2,301,sample_000301.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000301.png
2,302,sample_000302.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000302.png
2,303,sample_000303.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000303.png
2,305,sample_000305.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000305.png
2,306,sample_000306.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000306.png
2,307,sample_000307.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000307.png
2,309,sample_000309.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000309.png
2,310,sample_000310.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000310.png
2,312,sample_000312.png,0,Upregulated,NCTD_KIRC_IMGS/fold_2/Upregulated/sample_000312.png
2,313,sample_000313.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000313.png
2,314,sample_000314.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000314.png
2,315,sample_000315.png,1,Downregulated,NCTD_KIRC_IMGS/fold_2/Downregulated/sample_000315.png
2,317,sample_000317.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000317.png
2,318,sample_000318.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000318.png
2,321,sample_000321.png,2,NoDifference,NCTD_KIRC_IMGS/fold_2/NoDifference/sample_000321.png
