fold,sample_idx,filename,label,class,path
5,32,sample_000032.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000032.png
5,33,sample_000033.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000033.png
5,34,sample_000034.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000034.png
5,35,sample_000035.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000035.png
5,36,sample_000036.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000036.png
5,38,sample_000038.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000038.png
5,41,sample_000041.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000041.png
5,42,sample_000042.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000042.png
5,43,sample_000043.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000043.png
5,44,sample_000044.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000044.png
5,45,sample_000045.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000045.png
5,46,sample_000046.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000046.png
5,50,sample_000050.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000050.png
5,51,sample_000051.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000051.png
5,52,sample_000052.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000052.png
5,53,sample_000053.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000053.png
5,54,sample_000054.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000054.png
5,55,sample_000055.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000055.png
5,56,sample_000056.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000056.png
5,57,sample_000057.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000057.png
5,58,sample_000058.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000058.png
5,61,sample_000061.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000061.png
5,62,sample_000062.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000062.png
5,64,sample_000064.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000064.png
5,65,sample_000065.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000065.png
5,66,sample_000066.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000066.png
5,67,sample_000067.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000067.png
5,68,sample_000068.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000068.png
5,70,sample_000070.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000070.png
5,71,sample_000071.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000071.png
5,72,sample_000072.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000072.png
5,74,sample_000074.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000074.png
5,75,sample_000075.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000075.png
5,76,sample_000076.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000076.png
5,80,sample_000080.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000080.png
5,83,sample_000083.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000083.png
5,84,sample_000084.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000084.png
5,85,sample_000085.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000085.png
5,86,sample_000086.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000086.png
5,87,sample_000087.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000087.png
5,88,sample_000088.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000088.png
5,90,sample_000090.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000090.png
5,91,sample_000091.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000091.png
5,92,sample_000092.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000092.png
5,94,sample_000094.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000094.png
5,95,sample_000095.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000095.png
5,96,sample_000096.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000096.png
5,97,sample_000097.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000097.png
5,99,sample_000099.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000099.png
5,100,sample_000100.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000100.png
5,101,sample_000101.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000101.png
5,102,sample_000102.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000102.png
5,103,sample_000103.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000103.png
5,104,sample_000104.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000104.png
5,105,sample_000105.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000105.png
5,106,sample_000106.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000106.png
5,108,sample_000108.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000108.png
5,109,sample_000109.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000109.png
5,110,sample_000110.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000110.png
5,111,sample_000111.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000111.png
5,112,sample_000112.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000112.png
5,113,sample_000113.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000113.png
5,114,sample_000114.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000114.png
5,115,sample_000115.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000115.png
5,116,sample_000116.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000116.png
5,117,sample_000117.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000117.png
5,118,sample_000118.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000118.png
5,119,sample_000119.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000119.png
5,120,sample_000120.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000120.png
5,121,sample_000121.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000121.png
5,122,sample_000122.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000122.png
5,123,sample_000123.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000123.png
5,124,sample_000124.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000124.png
5,125,sample_000125.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000125.png
5,127,sample_000127.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000127.png
5,128,sample_000128.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000128.png
5,129,sample_000129.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000129.png
5,130,sample_000130.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000130.png
5,131,sample_000131.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000131.png
5,133,sample_000133.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000133.png
5,134,sample_000134.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000134.png
5,135,sample_000135.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000135.png
5,136,sample_000136.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000136.png
5,137,sample_000137.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000137.png
5,138,sample_000138.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000138.png
5,139,sample_000139.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000139.png
5,140,sample_000140.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000140.png
5,141,sample_000141.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000141.png
5,142,sample_000142.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000142.png
5,143,sample_000143.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000143.png
5,144,sample_000144.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000144.png
5,147,sample_000147.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000147.png
5,148,sample_000148.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000148.png
5,149,sample_000149.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000149.png
5,150,sample_000150.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000150.png
5,151,sample_000151.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000151.png
5,152,sample_000152.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000152.png
5,153,sample_000153.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000153.png
5,154,sample_000154.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000154.png
5,155,sample_000155.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000155.png
5,156,sample_000156.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000156.png
5,157,sample_000157.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000157.png
5,158,sample_000158.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000158.png
5,159,sample_000159.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000159.png
5,161,sample_000161.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000161.png
5,162,sample_000162.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000162.png
5,163,sample_000163.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000163.png
5,165,sample_000165.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000165.png
5,166,sample_000166.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000166.png
5,167,sample_000167.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000167.png
5,170,sample_000170.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000170.png
5,172,sample_000172.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000172.png
5,173,sample_000173.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000173.png
5,175,sample_000175.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000175.png
5,176,sample_000176.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000176.png
5,177,sample_000177.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000177.png
5,179,sample_000179.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000179.png
5,180,sample_000180.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000180.png
5,181,sample_000181.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000181.png
5,183,sample_000183.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000183.png
5,186,sample_000186.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000186.png
5,187,sample_000187.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000187.png
5,188,sample_000188.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000188.png
5,189,sample_000189.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000189.png
5,190,sample_000190.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000190.png
5,191,sample_000191.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000191.png
5,193,sample_000193.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000193.png
5,195,sample_000195.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000195.png
5,196,sample_000196.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000196.png
5,197,sample_000197.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000197.png
5,198,sample_000198.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000198.png
5,200,sample_000200.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000200.png
5,201,sample_000201.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000201.png
5,202,sample_000202.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000202.png
5,204,sample_000204.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000204.png
5,205,sample_000205.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000205.png
5,206,sample_000206.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000206.png
5,207,sample_000207.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000207.png
5,208,sample_000208.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000208.png
5,209,sample_000209.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000209.png
5,210,sample_000210.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000210.png
5,212,sample_000212.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000212.png
5,213,sample_000213.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000213.png
5,214,sample_000214.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000214.png
5,215,sample_000215.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000215.png
5,216,sample_000216.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000216.png
5,217,sample_000217.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000217.png
5,218,sample_000218.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000218.png
5,219,sample_000219.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000219.png
5,220,sample_000220.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000220.png
5,221,sample_000221.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000221.png
5,223,sample_000223.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000223.png
5,225,sample_000225.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000225.png
5,226,sample_000226.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000226.png
5,227,sample_000227.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000227.png
5,228,sample_000228.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000228.png
5,229,sample_000229.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000229.png
5,230,sample_000230.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000230.png
5,231,sample_000231.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000231.png
5,232,sample_000232.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000232.png
5,233,sample_000233.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000233.png
5,234,sample_000234.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000234.png
5,235,sample_000235.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000235.png
5,236,sample_000236.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000236.png
5,238,sample_000238.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000238.png
5,239,sample_000239.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000239.png
5,241,sample_000241.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000241.png
5,242,sample_000242.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000242.png
5,243,sample_000243.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000243.png
5,246,sample_000246.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000246.png
5,247,sample_000247.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000247.png
5,249,sample_000249.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000249.png
5,250,sample_000250.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000250.png
5,251,sample_000251.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000251.png
5,253,sample_000253.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000253.png
5,254,sample_000254.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000254.png
5,255,sample_000255.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000255.png
5,256,sample_000256.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000256.png
5,257,sample_000257.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000257.png
5,258,sample_000258.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000258.png
5,259,sample_000259.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000259.png
5,260,sample_000260.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000260.png
5,261,sample_000261.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000261.png
5,262,sample_000262.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000262.png
5,263,sample_000263.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000263.png
5,264,sample_000264.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000264.png
5,265,sample_000265.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000265.png
5,266,sample_000266.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000266.png
5,267,sample_000267.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000267.png
5,268,sample_000268.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000268.png
5,269,sample_000269.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000269.png
5,270,sample_000270.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000270.png
5,271,sample_000271.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000271.png
5,272,sample_000272.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000272.png
5,273,sample_000273.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000273.png
5,274,sample_000274.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000274.png
5,275,sample_000275.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000275.png
5,276,sample_000276.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000276.png
5,279,sample_000279.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000279.png
5,280,sample_000280.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000280.png
5,281,sample_000281.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000281.png
5,282,sample_000282.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000282.png
5,283,sample_000283.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000283.png
5,284,sample_000284.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000284.png
5,287,sample_000287.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000287.png
5,288,sample_000288.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000288.png
5,290,sample_000290.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000290.png
5,291,sample_000291.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000291.png
5,292,sample_000292.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000292.png
5,293,sample_000293.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000293.png
5,295,sample_000295.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000295.png
5,296,sample_000296.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000296.png
5,298,sample_000298.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000298.png
5,299,sample_000299.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000299.png
5,300,sample_000300.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000300.png
5,301,sample_000301.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000301.png
5,302,sample_000302.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000302.png
5,303,sample_000303.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000303.png
5,304,sample_000304.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000304.png
5,305,sample_000305.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000305.png
5,306,sample_000306.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000306.png
5,307,sample_000307.png,2,NoDifference,DeepInsight_LUAD_IMGS/fold_5/NoDifference/sample_000307.png
5,308,sample_000308.png,0,Upregulated,DeepInsight_LUAD_IMGS/fold_5/Upregulated/sample_000308.png
5,309,sample_000309.png,1,Downregulated,DeepInsight_LUAD_IMGS/fold_5/Downregulated/sample_000309.png
