fold,sample_idx,filename,label,class,path
4,88,sample_000088.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000088.png
4,89,sample_000089.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000089.png
4,90,sample_000090.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000090.png
4,94,sample_000094.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000094.png
4,96,sample_000096.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000096.png
4,98,sample_000098.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000098.png
4,101,sample_000101.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000101.png
4,103,sample_000103.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000103.png
4,104,sample_000104.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000104.png
4,105,sample_000105.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000105.png
4,106,sample_000106.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000106.png
4,107,sample_000107.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000107.png
4,108,sample_000108.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000108.png
4,109,sample_000109.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000109.png
4,110,sample_000110.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000110.png
4,111,sample_000111.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000111.png
4,112,sample_000112.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000112.png
4,113,sample_000113.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000113.png
4,115,sample_000115.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000115.png
4,117,sample_000117.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000117.png
4,118,sample_000118.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000118.png
4,120,sample_000120.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000120.png
4,122,sample_000122.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000122.png
4,123,sample_000123.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000123.png
4,124,sample_000124.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000124.png
4,126,sample_000126.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000126.png
4,127,sample_000127.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000127.png
4,128,sample_000128.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000128.png
4,129,sample_000129.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000129.png
4,131,sample_000131.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000131.png
4,133,sample_000133.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000133.png
4,135,sample_000135.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000135.png
4,136,sample_000136.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000136.png
4,137,sample_000137.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000137.png
4,139,sample_000139.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000139.png
4,140,sample_000140.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000140.png
4,141,sample_000141.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000141.png
4,142,sample_000142.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000142.png
4,143,sample_000143.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000143.png
4,145,sample_000145.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000145.png
4,147,sample_000147.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000147.png
4,149,sample_000149.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000149.png
4,150,sample_000150.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000150.png
4,151,sample_000151.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000151.png
4,152,sample_000152.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000152.png
4,153,sample_000153.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000153.png
4,154,sample_000154.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000154.png
4,157,sample_000157.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000157.png
4,158,sample_000158.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000158.png
4,159,sample_000159.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000159.png
4,161,sample_000161.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000161.png
4,162,sample_000162.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000162.png
4,163,sample_000163.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000163.png
4,165,sample_000165.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000165.png
4,166,sample_000166.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000166.png
4,167,sample_000167.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000167.png
4,168,sample_000168.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000168.png
4,170,sample_000170.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000170.png
4,171,sample_000171.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000171.png
4,172,sample_000172.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000172.png
4,173,sample_000173.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000173.png
4,174,sample_000174.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000174.png
4,175,sample_000175.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000175.png
4,176,sample_000176.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000176.png
4,177,sample_000177.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000177.png
4,178,sample_000178.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000178.png
4,179,sample_000179.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000179.png
4,181,sample_000181.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000181.png
4,182,sample_000182.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000182.png
4,183,sample_000183.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000183.png
4,184,sample_000184.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000184.png
4,185,sample_000185.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000185.png
4,186,sample_000186.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000186.png
4,187,sample_000187.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000187.png
4,189,sample_000189.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000189.png
4,191,sample_000191.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000191.png
4,192,sample_000192.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000192.png
4,193,sample_000193.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000193.png
4,194,sample_000194.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000194.png
4,195,sample_000195.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000195.png
4,196,sample_000196.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000196.png
4,197,sample_000197.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000197.png
4,201,sample_000201.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000201.png
4,202,sample_000202.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000202.png
4,203,sample_000203.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000203.png
4,204,sample_000204.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000204.png
4,205,sample_000205.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000205.png
4,206,sample_000206.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000206.png
4,207,sample_000207.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000207.png
4,208,sample_000208.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000208.png
4,209,sample_000209.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000209.png
4,210,sample_000210.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000210.png
4,211,sample_000211.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000211.png
4,212,sample_000212.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000212.png
4,213,sample_000213.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000213.png
4,215,sample_000215.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000215.png
4,216,sample_000216.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000216.png
4,217,sample_000217.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000217.png
4,219,sample_000219.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000219.png
4,220,sample_000220.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000220.png
4,223,sample_000223.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000223.png
4,225,sample_000225.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000225.png
4,226,sample_000226.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000226.png
4,227,sample_000227.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000227.png
4,229,sample_000229.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000229.png
4,231,sample_000231.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000231.png
4,232,sample_000232.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000232.png
4,233,sample_000233.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000233.png
4,234,sample_000234.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000234.png
4,236,sample_000236.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000236.png
4,237,sample_000237.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000237.png
4,238,sample_000238.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000238.png
4,239,sample_000239.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000239.png
4,240,sample_000240.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000240.png
4,241,sample_000241.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000241.png
4,243,sample_000243.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000243.png
4,244,sample_000244.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000244.png
4,245,sample_000245.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000245.png
4,246,sample_000246.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000246.png
4,247,sample_000247.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000247.png
4,248,sample_000248.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000248.png
4,249,sample_000249.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000249.png
4,250,sample_000250.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000250.png
4,252,sample_000252.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000252.png
4,253,sample_000253.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000253.png
4,254,sample_000254.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000254.png
4,255,sample_000255.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000255.png
4,256,sample_000256.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000256.png
4,257,sample_000257.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000257.png
4,259,sample_000259.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000259.png
4,260,sample_000260.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000260.png
4,261,sample_000261.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000261.png
4,262,sample_000262.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000262.png
4,263,sample_000263.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000263.png
4,264,sample_000264.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000264.png
4,265,sample_000265.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000265.png
4,266,sample_000266.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000266.png
4,267,sample_000267.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000267.png
4,268,sample_000268.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000268.png
4,269,sample_000269.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000269.png
4,270,sample_000270.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000270.png
4,271,sample_000271.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000271.png
4,272,sample_000272.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000272.png
4,273,sample_000273.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000273.png
4,274,sample_000274.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000274.png
4,275,sample_000275.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000275.png
4,276,sample_000276.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000276.png
4,277,sample_000277.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000277.png
4,278,sample_000278.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000278.png
4,279,sample_000279.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000279.png
4,280,sample_000280.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000280.png
4,281,sample_000281.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000281.png
4,282,sample_000282.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000282.png
4,283,sample_000283.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000283.png
4,285,sample_000285.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000285.png
4,286,sample_000286.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000286.png
4,287,sample_000287.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000287.png
4,288,sample_000288.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000288.png
4,289,sample_000289.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000289.png
4,290,sample_000290.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000290.png
4,292,sample_000292.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000292.png
4,294,sample_000294.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000294.png
4,295,sample_000295.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000295.png
4,297,sample_000297.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000297.png
4,298,sample_000298.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000298.png
4,299,sample_000299.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000299.png
4,300,sample_000300.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000300.png
4,301,sample_000301.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000301.png
4,303,sample_000303.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000303.png
4,304,sample_000304.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000304.png
4,305,sample_000305.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000305.png
4,306,sample_000306.png,0,Upregulated,DeepInsight_KIRC_IMGS/fold_4/Upregulated/sample_000306.png
4,308,sample_000308.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000308.png
4,309,sample_000309.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000309.png
4,310,sample_000310.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000310.png
4,311,sample_000311.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000311.png
4,313,sample_000313.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000313.png
4,314,sample_000314.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000314.png
4,315,sample_000315.png,1,Downregulated,DeepInsight_KIRC_IMGS/fold_4/Downregulated/sample_000315.png
4,316,sample_000316.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000316.png
4,317,sample_000317.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000317.png
4,319,sample_000319.png,2,NoDifference,DeepInsight_KIRC_IMGS/fold_4/NoDifference/sample_000319.png
