fold,sample_idx,filename,label,class,path
5,25,sample_000025.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000025.png
5,27,sample_000027.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000027.png
5,28,sample_000028.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000028.png
5,29,sample_000029.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000029.png
5,30,sample_000030.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000030.png
5,31,sample_000031.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000031.png
5,32,sample_000032.png,1,Downregulated,NCTD_PRAD_IMGS/fold_5/Downregulated/sample_000032.png
5,33,sample_000033.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000033.png
5,34,sample_000034.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000034.png
5,35,sample_000035.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000035.png
5,36,sample_000036.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000036.png
5,37,sample_000037.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000037.png
5,38,sample_000038.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000038.png
5,39,sample_000039.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000039.png
5,40,sample_000040.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000040.png
5,41,sample_000041.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000041.png
5,43,sample_000043.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000043.png
5,44,sample_000044.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000044.png
5,45,sample_000045.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000045.png
5,47,sample_000047.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000047.png
5,49,sample_000049.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000049.png
5,50,sample_000050.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000050.png
5,51,sample_000051.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000051.png
5,52,sample_000052.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000052.png
5,53,sample_000053.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000053.png
5,54,sample_000054.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000054.png
5,55,sample_000055.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000055.png
5,56,sample_000056.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000056.png
5,57,sample_000057.png,1,Downregulated,NCTD_PRAD_IMGS/fold_5/Downregulated/sample_000057.png
5,58,sample_000058.png,1,Downregulated,NCTD_PRAD_IMGS/fold_5/Downregulated/sample_000058.png
5,60,sample_000060.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000060.png
5,61,sample_000061.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000061.png
5,64,sample_000064.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000064.png
5,65,sample_000065.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000065.png
5,68,sample_000068.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000068.png
5,70,sample_000070.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000070.png
5,71,sample_000071.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000071.png
5,73,sample_000073.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000073.png
5,74,sample_000074.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000074.png
5,75,sample_000075.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000075.png
5,76,sample_000076.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000076.png
5,77,sample_000077.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000077.png
5,78,sample_000078.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000078.png
5,80,sample_000080.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000080.png
5,81,sample_000081.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000081.png
5,82,sample_000082.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000082.png
5,83,sample_000083.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000083.png
5,84,sample_000084.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000084.png
5,85,sample_000085.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000085.png
5,86,sample_000086.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000086.png
5,87,sample_000087.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000087.png
5,88,sample_000088.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000088.png
5,89,sample_000089.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000089.png
5,90,sample_000090.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000090.png
5,91,sample_000091.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000091.png
5,92,sample_000092.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000092.png
5,93,sample_000093.png,1,Downregulated,NCTD_PRAD_IMGS/fold_5/Downregulated/sample_000093.png
5,94,sample_000094.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000094.png
5,95,sample_000095.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000095.png
5,96,sample_000096.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000096.png
5,97,sample_000097.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000097.png
5,98,sample_000098.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000098.png
5,99,sample_000099.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000099.png
5,100,sample_000100.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000100.png
5,102,sample_000102.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000102.png
5,103,sample_000103.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000103.png
5,104,sample_000104.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000104.png
5,105,sample_000105.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000105.png
5,106,sample_000106.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000106.png
5,107,sample_000107.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000107.png
5,108,sample_000108.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000108.png
5,109,sample_000109.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000109.png
5,110,sample_000110.png,1,Downregulated,NCTD_PRAD_IMGS/fold_5/Downregulated/sample_000110.png
5,111,sample_000111.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000111.png
5,112,sample_000112.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000112.png
5,113,sample_000113.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000113.png
5,114,sample_000114.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000114.png
5,115,sample_000115.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000115.png
5,116,sample_000116.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000116.png
5,117,sample_000117.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000117.png
5,118,sample_000118.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000118.png
5,119,sample_000119.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000119.png
5,120,sample_000120.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000120.png
5,121,sample_000121.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000121.png
5,122,sample_000122.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000122.png
5,123,sample_000123.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000123.png
5,124,sample_000124.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000124.png
5,125,sample_000125.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000125.png
5,127,sample_000127.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000127.png
5,128,sample_000128.png,1,Downregulated,NCTD_PRAD_IMGS/fold_5/Downregulated/sample_000128.png
5,129,sample_000129.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000129.png
5,130,sample_000130.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000130.png
5,132,sample_000132.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000132.png
5,133,sample_000133.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000133.png
5,134,sample_000134.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000134.png
5,135,sample_000135.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000135.png
5,137,sample_000137.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000137.png
5,139,sample_000139.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000139.png
5,141,sample_000141.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000141.png
5,143,sample_000143.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000143.png
5,144,sample_000144.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000144.png
5,145,sample_000145.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000145.png
5,146,sample_000146.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000146.png
5,147,sample_000147.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000147.png
5,148,sample_000148.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000148.png
5,149,sample_000149.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000149.png
5,150,sample_000150.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000150.png
5,151,sample_000151.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000151.png
5,152,sample_000152.png,1,Downregulated,NCTD_PRAD_IMGS/fold_5/Downregulated/sample_000152.png
5,156,sample_000156.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000156.png
5,157,sample_000157.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000157.png
5,158,sample_000158.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000158.png
5,159,sample_000159.png,1,Downregulated,NCTD_PRAD_IMGS/fold_5/Downregulated/sample_000159.png
5,160,sample_000160.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000160.png
5,161,sample_000161.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000161.png
5,162,sample_000162.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000162.png
5,163,sample_000163.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000163.png
5,164,sample_000164.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000164.png
5,165,sample_000165.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000165.png
5,166,sample_000166.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000166.png
5,167,sample_000167.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000167.png
5,168,sample_000168.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000168.png
5,171,sample_000171.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000171.png
5,172,sample_000172.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000172.png
5,173,sample_000173.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000173.png
5,174,sample_000174.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000174.png
5,178,sample_000178.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000178.png
5,179,sample_000179.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000179.png
5,180,sample_000180.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000180.png
5,181,sample_000181.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000181.png
5,182,sample_000182.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000182.png
5,183,sample_000183.png,1,Downregulated,NCTD_PRAD_IMGS/fold_5/Downregulated/sample_000183.png
5,185,sample_000185.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000185.png
5,186,sample_000186.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000186.png
5,187,sample_000187.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000187.png
5,188,sample_000188.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000188.png
5,189,sample_000189.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000189.png
5,190,sample_000190.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000190.png
5,191,sample_000191.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000191.png
5,193,sample_000193.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000193.png
5,194,sample_000194.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000194.png
5,195,sample_000195.png,1,Downregulated,NCTD_PRAD_IMGS/fold_5/Downregulated/sample_000195.png
5,197,sample_000197.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000197.png
5,198,sample_000198.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000198.png
5,199,sample_000199.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000199.png
5,200,sample_000200.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000200.png
5,201,sample_000201.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000201.png
5,202,sample_000202.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000202.png
5,203,sample_000203.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000203.png
5,205,sample_000205.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000205.png
5,206,sample_000206.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000206.png
5,207,sample_000207.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000207.png
5,209,sample_000209.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000209.png
5,210,sample_000210.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000210.png
5,211,sample_000211.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000211.png
5,212,sample_000212.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000212.png
5,213,sample_000213.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000213.png
5,214,sample_000214.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000214.png
5,215,sample_000215.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000215.png
5,218,sample_000218.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000218.png
5,219,sample_000219.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000219.png
5,220,sample_000220.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000220.png
5,221,sample_000221.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000221.png
5,222,sample_000222.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000222.png
5,223,sample_000223.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000223.png
5,225,sample_000225.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000225.png
5,226,sample_000226.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000226.png
5,227,sample_000227.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000227.png
5,228,sample_000228.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000228.png
5,229,sample_000229.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000229.png
5,230,sample_000230.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000230.png
5,231,sample_000231.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000231.png
5,232,sample_000232.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000232.png
5,233,sample_000233.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000233.png
5,234,sample_000234.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000234.png
5,235,sample_000235.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000235.png
5,239,sample_000239.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000239.png
5,240,sample_000240.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000240.png
5,241,sample_000241.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000241.png
5,243,sample_000243.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000243.png
5,244,sample_000244.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000244.png
5,247,sample_000247.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000247.png
5,248,sample_000248.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000248.png
5,249,sample_000249.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000249.png
5,250,sample_000250.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000250.png
5,253,sample_000253.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000253.png
5,255,sample_000255.png,1,Downregulated,NCTD_PRAD_IMGS/fold_5/Downregulated/sample_000255.png
5,256,sample_000256.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000256.png
5,258,sample_000258.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000258.png
5,259,sample_000259.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000259.png
5,260,sample_000260.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000260.png
5,261,sample_000261.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000261.png
5,262,sample_000262.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000262.png
5,263,sample_000263.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000263.png
5,265,sample_000265.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000265.png
5,267,sample_000267.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000267.png
5,268,sample_000268.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000268.png
5,269,sample_000269.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000269.png
5,270,sample_000270.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000270.png
5,273,sample_000273.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000273.png
5,274,sample_000274.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000274.png
5,275,sample_000275.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000275.png
5,276,sample_000276.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000276.png
5,277,sample_000277.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000277.png
5,278,sample_000278.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000278.png
5,279,sample_000279.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000279.png
5,280,sample_000280.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000280.png
5,281,sample_000281.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000281.png
5,283,sample_000283.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000283.png
5,284,sample_000284.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000284.png
5,285,sample_000285.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000285.png
5,286,sample_000286.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000286.png
5,287,sample_000287.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000287.png
5,288,sample_000288.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000288.png
5,289,sample_000289.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000289.png
5,290,sample_000290.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000290.png
5,291,sample_000291.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000291.png
5,293,sample_000293.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000293.png
5,294,sample_000294.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000294.png
5,295,sample_000295.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000295.png
5,296,sample_000296.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000296.png
5,297,sample_000297.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000297.png
5,298,sample_000298.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000298.png
5,299,sample_000299.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000299.png
5,300,sample_000300.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000300.png
5,301,sample_000301.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000301.png
5,302,sample_000302.png,0,Upregulated,NCTD_PRAD_IMGS/fold_5/Upregulated/sample_000302.png
5,303,sample_000303.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000303.png
5,304,sample_000304.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000304.png
5,305,sample_000305.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000305.png
5,306,sample_000306.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000306.png
5,307,sample_000307.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000307.png
5,310,sample_000310.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000310.png
5,311,sample_000311.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000311.png
5,314,sample_000314.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000314.png
5,316,sample_000316.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000316.png
5,317,sample_000317.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000317.png
5,318,sample_000318.png,2,NoDifference,NCTD_PRAD_IMGS/fold_5/NoDifference/sample_000318.png
